bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
1332,45051,0,A,"[18805, 16798]","[45051, 1894, 26036, 36101, 16746, 22442, 7382, 10080, 23914, 32791]","1. 인터넷 유명인 여성을 위한 작은 가죽 신발 2019 봄 새로운 스타일의 작은 신선한 싱글 슈즈 하이힐 다재다능한 선녀 신발 두꺼운 굽 여성 신발
; 2. EEKE Studio 925 실버 골드 도금 불규칙 바로크 진주 귀걸이 여성용 오리지널 틈새 귀걸이.","A. 2019년 여름 신상 한국 스타일 루즈 BF 스타일 서브 셔츠 여성용 중간 길이 자외선 차단 셔츠 후드 재킷 트렌디 탑
; B. 여성용 버킷 백 2019 뉴 레트로 하라주쿠 소형 가방 심플 핸드백 학생 한국어 버전 다용도 와이드 밴드 크로스 바디 백
; C. 선반 위에 올려 놓지 마십시오.
; D.몬타굿/몬타굿 여성 마름모체인 캐주얼 패션 여성가방 청소년 숄더백 크로스백 65311
; E. Stubborn Studio 남성용 멀티 포켓 양털 스웨트 팬츠 라벨이 붙은 루즈 발 하렘 바지 타이 레그 캐주얼 바지 트렌디
; F. Mark Huafei 여성 2018 여름 새로운 긴 레이스 크로 셰 뜨개질 귀 가장자리 짧은 소매 드레스 인쇄 서스펜더 스커트
; G. 여성이 밖에서 신는 슬리퍼 2019 여름 새로운 스타일의 패션과 다재다능한 인터넷 연예인 샌들 시크한 왕 같은 스타일의 표범무늬 반슬리퍼
; H. 가을 ins 여성용 코듀로이 패셔너블 베레모 한국 스타일 일본 다용도 가을 겨울 영국 팔각형 베레모 트렌드
; I. 봄 학생 시크 캐주얼 슬림 스트리트 밝은 지퍼 자수 재킷 허리 허리 윈드 브레이커 여성용 롱 스타일
; J. 2018 여성용 연예인 하이힐 봄 스웨이드 에티켓 연회 블랙 다목적 뾰족한 발가락 얕은 입 두꺼운 뒤꿈치 신발",B,B,0,0.328,1.0
18243,27120,0,A,"[20901, 23353]","[27120, 5617, 33878, 45629, 31023, 9916, 25281, 12885, 12963, 2560]","1. GXG 남성용 남성용 트렌디 멀티 컬러 긴 소매 터틀 칼라 풀오버 남성용 긴팔 티셔츠 #174834140
; 2. 가을 남자 루팡 멜빵, 트렌디 브랜드, 조임끈이 있는 루즈하고 트렌디한 레깅스, 멀티 포켓, 작은 발, 남자 캐주얼 하렘팬츠","A. 28 겨울 거리 유행 브랜드 맞춤형 위장 남성 면화 2018 새로운 캐주얼 루즈 후드 면화 의류
; B. 스트라이프 니트 원피스 여성 가을 겨울 2018 신한식 루즈한 중간 길이 스웨터 스커트 무릎길이
; C. BDCT 일본 복고풍 단색 대형 포켓 워크 재킷 봄 얇은 소형 스탠드 칼라 캐주얼 카디건 재킷 트렌드
; D. 【속보 정리】 여름 얇은 일식 캐주얼 반바지 남성 7부 바지 순면 멋쟁이 슬림 블랙 반바지
; E. Zhang Zixuan 치즈와 귀엽고 장난스럽고 상큼하고 달콤한 다색 다용도 베레모에 키스#
; F. 새로운 Chilan 가방 여성 2019 새로운 유행 한국 스타일 핸드백 패션 다목적 어깨 가방 ins 크로스 바디 백 작은 ck
; G. 여성용 토끼털 컬 니트 스커트, 중간 길이, 가을 겨울, 다목적, 슬리밍, 부드러운 신축성, 무릎 위의 롱 스커트, 엉덩이를 덮는 스커트
; H. 마틴 부츠 여성용 영국 스타일 작은 짧은 부츠 봄과 가을 2018 새로운 겨울 한국 스타일 학생 플랫 두꺼운 뒤꿈치 여성용 부츠
; I. 스물 여덟 겨울 의류 스트리트 패션 브랜드 솔리드 컬러 벨벳 작업복 레깅스 인 슈퍼 핫 남성 캐주얼 바지
; J. 클러치백, 숄더백, 여성 2018 뉴트랜디 한국버전, 활용도 높은 크로스백, 시크한 체인백, 벨벳 봉투백",C,C,0,0.328,1.0
16651,18338,6,G,[42086],"[3146, 35016, 25793, 3539, 46514, 31405, 18338, 11564, 11464, 9358]","1. BEAMLIFE2018A/W 오리지널 유럽과 미국의 스트리트 스타일 복고풍 핑크, 퍼플 문자 세척 자수 오리 혀 야구 모자","A. Handu Yishe 2018 한국 스타일 여성 봄 신상 슬림 솔리드 컬러 발 9부 캐주얼 팬츠 GY6755 Xiao
; B. Zhenxuan Yige 2018 새로운 겨울 의류 사회 청소년 개성 스트라이프 대비 슬림 재킷 탑 남성 재킷
; C. ▇섹시 도쿄▇ 유럽과 미국의 심플한 금속 과장된 오버사이즈 귀걸이 후프 귀걸이 긴 복고풍 귀걸이
; D. 남성 운동화 2019 봄 신상 남성 캐주얼 패션 남성화 유행 신발 인터넷 연예인 만능 한국판 유행 브랜드 화이트 슈즈
; E. 사라졌다
; F. Qian CHINSTUDIO 한 줄 칼라 프린지 소다 스웨터 두꺼운 여성 봄 중간 길이 루즈한 스웨터
; G. 여성을위한 홍콩 스타일 ulzzang 하이 탑 신발 2018 여성을위한 새로운 플랫 신발 여성을위한 정품 가죽 캐주얼 스니커즈 스트리트 스타일 운동화
; H. 새로운 패션 스팽글 시스루 슈퍼 요정 레이스 스커트 신축성 있는 허리 다재다능한 스커트
; I. 리틀 엘크의 달콤한 기질과 귀여운 체리 과일 S925 스털링 실버 이어훅 미니 귀걸이 선물 일본 및 한국 여성용 귀걸이
; J. 메탈 지적 발가락 뮬 플랫 여성 샌들 스웨이드 진주 라인 석 리벳 수 놓은 꿀벌 발가락 하프 슬리퍼",C,C,0,0.328,1.0
3204,36038,5,F,"[12279, 22897]","[5705, 26189, 18788, 18447, 16556, 36038, 36409, 5816, 39671, 9990]","1. 뜨거운 공기를 타지 마십시오 2018 봄 새로운 스타일의 작은 신선한 여성 플랫 슈즈 얕은 입 뾰족한 발가락 캐주얼 신발 H07W8107
; 2. Handu Yishe 2018 한국 스타일 여성 여름 반팔 메쉬 레이스업 프린트 A라인 드레스 EK7765囡","A. 벨벳 작은 더러운 신발 여성 2018 새로운 겨울 면 신발 한국 고민 플러스 면 양털 작은 흰색 별 더러운 면
; B. Xiyu 여성 신발 2018 새로운 플랫 슬리퍼 여성 여름 겉옷 솔리드 컬러 벨트 버클 천 리벳 슬립 온 슬리퍼
; C. 여름 착용 2019 신상 여성 화이트 레이스 롱 스커트 기질 허리 스커트 오프 숄더 슬림 미드길이 원피스
; D. 2018 가을/겨울 신작 마틴 부츠 여성용 뾰족한 발가락 정품 가죽 누드 부츠 첼시 두꺼운 뒤꿈치 짧은 부츠 여성용 하이힐 발목 부츠
; E. 208 새로운 겨울 스타일 느슨한 한국 스타일 짧은 면 코트 작은 코트 옷깃 두꺼운 따뜻한 작은 면 재킷 여성 의류
; F. Danielwellington 다니엘 웰링턴 DW 시계 여성 28mm 심플 패션 여성 시계
; G. 정품 Coston 시계 초박형 방수 스틸 벨트 남성용 시계 유행 남성용 발광 학생 벨트 쿼츠 시계
; H. BJHG 봄, 가을 일본식 워크 재킷 남성 트렌디 브랜드 유럽과 미국 2019 힙합 루즈 복고풍 기능성 HIPHOP 재킷
; I. Yisi q2018 가을 새로운 스타일 얼짱 하라주쿠 스타일 스포츠 한국식 다목적 학생 플랫 화이트 여성용 신발
; J. Lilbetter 남성용 니트 스웨터, 가을 루즈한 라운드 넥 풀오버 두꺼운 스웨터, 남성용 패셔너블 스트리트 브랜드 스웨터",B,B,0,0.328,1.0
7247,30571,9,J,[25348],"[30452, 40546, 6598, 11836, 34175, 10427, 11805, 40294, 33457, 30571]",1. 한국의 새로운 올 매치 기질 귀걸이 인터넷 연예인 디스크 접합 스털링 실버 여성용 귀걸이 피어싱 없음 클립 R414,"A. SXF Saint-Sivan 2018 여름 남성 신작 수 놓은 반팔 티셔츠 슬림 피트 맞춤형 다크 패턴 하프 슬리브 남성 패션
; B. 홍구 정품 가죽 여성용 가방 악어 무늬 분위기 있는 소가죽 숄더 핸드백 중년 크로스백 작은 가방 엄마 가방 BE
; C. 장대이의 여성 새 핸드메이드 양면 모직 중기 100 모직 코트(1)
; D. 2017 봄 여름 새로운 스타일 반포 정품 가죽 여성 가방 패션 트렌드 싱글 숄더 크로스 바디 작은 가방 상자 가방 여성용 핸드백
; E. 여성용 귀걸이, 롱 스타일, 다재다능함, 인터넷 연예인, 2019 새로운 트렌디 한국 개성, 분위기, 저자극, 고급 귀걸이
; F. 선라이트 브라운 비대칭 하이웨이스트 슬림 캐러멜 컬러 스코틀랜드 체크 스커트 여성용 스커트 퀼로트
; G. Seven Girls 2018 신상 여름 원라인 칼라 원피스, 심플한 분위기, 반소매, 러플, 슬림 핏
; H. Mori Girl Tribe 가을 캐주얼 바지 여성 2018 신사복 바지 학생 한국 스타일 느슨한 다목적 바지 오버올 트렌디
; I. Alice W Huahuajia 골든 벨벳 와이드 팬츠 여성 겨울 바지 스트레이트 팬츠 2018 가을 신상 루즈하고 다용도
; J. FFAN 일반 B 이번 호 여성용 담배 팬츠 2019 봄 가을 신상 블랙 팬츠 9부 스트레이트 팬츠",C,C,0,0.328,1.0
15094,7749,7,H,"[13126, 37266]","[27204, 28488, 22848, 40592, 18687, 35769, 37831, 7749, 42082, 8682]","1. 블랙 복고 슬림 모직 코트 두꺼운 중간 길이 모직 코트 가을 겨울 여성 20199 새로운 스타일
; 2. 여성용 상어 가죽 바지 스포츠 레깅스, 2018 가을 새로운 스타일, 여성용 다용도 블랙 스트레치 레깅스","A. 가을 겨울 여성화 2018 신형 사각 발가락 플랫슈즈 한국판 다재다능한 플러스 모피 슈즈 대형 여성화 트렌드
; B. Deer and Nara 여성용 가을, 겨울 부츠 여성용 플랫 정품 가죽 토끼 모피 매트 패션 트렌디 슬림 캐주얼 겉옷 모피 슬리퍼
; C. 여성용 화이트 프릴 스커트 2019 여름 새 스타일 레이스 업 블랙 메쉬 스티치 A 라인 스커트 패션 스커트
; D. BJHG 봄 기능성 워크웨어 봄버 재킷 남성 트렌디 브랜드 아메리칸 스트리트 힙합 2019 대학 스타일 스탠드 업 칼라 재킷
; E. 부츠 여성용 짧은 부츠 2018 새로운 가을, 겨울 하이힐 스틸레토 벨트 버클 지적 발가락 패션 마틴 부츠와 벌거 벗은 부츠
; F. 가을, 겨울 국가 패션 복고풍 하라주쿠 스타일 산타 클로스 자수 스웨터 라운드 넥 풀오버 남성과 여성을위한 모헤어 스웨터 느슨한
; G. A7seven 여성 겨울 2019 새로운 루즈하고 슬림한 학생 스웨터 트렌드를 위한 복고풍 격자 무늬 모직 풀오버 스웨트 셔츠
; H. 여성용 엘라스틱 삭스 부츠, 하이힐 부츠, 니트 삭스 부츠, 슬림 부츠, 스틸레토 미드 종아리 숏부츠, 포인티드 토 가을 겨울 누드 부츠.
; I. 2019 봄 신상 만능 인터넷 연예인 프랑스 여자 블랙 하이힐 스틸레토 지적 발가락 누드 여성화 여름
; J. U.VN 기질 골드 밍크 핑크 모직 코트 여성 중간 길이 루즈 햅번 스타일 무릎 길이 모직 코트",E,E,0,0.328,1.0
10901,28493,2,C,[20938],"[17763, 10196, 28493, 7160, 16793, 437, 25752, 36056, 3819, 8248]",1. MYTASTE 심플 휴대용 숄더백 대용량 버킷백 캐주얼 대용량 가방 여성 다용도 크로스백 소가죽,"A. 술루 봄 여장 2019 신작 예술 여성 스커트 A 버전 중간 길이 스커트 지퍼 자수 스커트 IS7322鍍
; B. [팜] 한식 남녀공용 모직 베레모, 가을겨울 체크무늬 영국식 호박페인터 모자 남성용, 일본식 베레모
; C. 가을 겨울 바닥 니트 드레스 무릎 위 여성용 느슨한 중간 길이 하이 칼라 부드럽고 게으른 스타일 스웨터 드레스 두꺼워짐
; D. September Momo 2019 신작 여름 여성 프릴 쉬폰 드레스 여성용 한국 스타일 캐주얼 루즈 스커트
; E. ins 작은 가죽 신발 여성 유행 복고풍 영국 스타일 여성 신발 플랫폼 신발 두꺼운 단독 특허 가죽 신발 브로그 2019 봄 스타일
; F. 2017 가을, 겨울 회색 대형 Pom Pom 스마일 모자 울 캐시미어 니트 양모 모자 여성용 다목적 콜드 모자
; G. GENANX 번개 패션 브랜드 블랙 찢어진 청바지 남성 작은 발 슬림핏 한국식 남성 데님 가을 신상품
; H. PONY 여성용 새 겨울 스포츠 신발 74W1BK03 복고풍 신발 캐주얼 신발 내마모성 충격 흡수 조깅 신발 운동화
; I. 2018 새로운 여성 여름 한국어 버전 큰 구멍 인터넷 연예인 같은 스타일 청바지 하이 웨스트 학생 스트레이트 바지 루즈 한 9 점 바지
; J. Meitudu 맞춤형 2018 가을 겨울 새로운 반투명 잠금 숄더백 체인 소형 사각형 가방 트렌디 브랜드 패션 크로스 바디 백",C,C,1,0.328,1.0
14478,10973,1,B,[23642],"[14394, 10973, 5730, 9296, 34543, 45959, 21843, 44814, 7119, 39704]",1. Aijibei 2018 신상 소가죽 소형 원형 가방 싱글 숄더 크로스 바디 포레스트 여성용 소형 가방 미니 원형 복고풍 여성용 가방,"A. 여성을위한 8cm 내부 높이 증가 신발 2018 새로운 다목적 인터넷 연예인 플러스 벨벳 흰색 신발 여성을위한 겨울 면화 두꺼운 밑창 플랫폼 신발
; B. 남성 원숭이 봄 흰색 신발 여성용 한국 스타일 스포츠 캐주얼 신발 여성용 정품 가죽 플랫 신발 작은 더러운 신발 학생 운동화 유행 신발
; C. 스틸레토 힐을 갖춘 여성용 블랙 가죽 하이힐 2018 새로운 스타일의 진주 다목적 정품 가죽 작업화 흰색 전문 여성 신발
; D. Eergei 스웨터 여성 겨울 풀오버 느슨한 한국 스타일 달콤한 따뜻한 겨울 두꺼운 양모 대학 스타일
; E. 뜨거운 스타일 가을 대학 스타일 여성 레이스 업 라운드 발가락 캐주얼 신발 플랫 화이트 신발 H14W8105 가지 마세요
; F. ◆MUGU◆가을 홍콩 스타일 얇은 레트로 더블 브레스트 모직 캐주얼 미디 길이 체크 무늬 여성용 블레이저
; G. Lin Shanshan 봄 의류 2019 슬림 루즈 긴 소매 중간 길이 Bottoming 니트 울 터틀넥 드레스 여성용 가을, 겨울
; H. Miss Chipmunk 여성용 반팔 티셔츠 2019 여름 신작 다용도 편지 복고풍 홍콩 스타일 화이트 탑
; I. 2019 신상 여름 스타일 투명 일선 버클 두꺼운 굽 오픈 발가락 샌들 크리스탈 굽 둥근 굽 기질 하이힐 34
; J. [MONA] 여성용 솔리드 컬러 터틀넥 밑단 셔츠 겨울 신작 긴팔 풀오버 슬림핏 다용도 두꺼운 스웨터",D,D,0,0.328,1.0
3725,5514,4,E,"[43591, 25149]","[5657, 2988, 30674, 22329, 5514, 44452, 6291, 23754, 47771, 16208]","1. INCA 여성용 레트로 버킷백, 숄더 크로스, 심플하고 활용도 높은 홍콩 스타일 소녀 ins 한국 버전 2018 새로운 스타일
; 2. STUDIOMCC 2018 가을, 겨울 빅 슬림 버디 레그 슬림 레그 탄성 스트레이트 블랙 청바지 여성용 벨벳","A. Shanai 코코 햅번 스타일 울 코트 여성 중간 길이 한국식 2018 가을 겨울 패션 물떼새 격자 무늬 코트
; B. DGE 2018 신상 겨울 두꺼운 굽 접합 작은 부츠 중간 굽 슬림 부츠 사이드 지퍼 마틴 부츠
; C. EZ14 여성 여름 시크 데님 반바지 코리안 로우 엣지 루즈하고 활용도 높은 여성 여름 핫팬츠 [프리 레오파드 프린트 벨트]
; D. 주름진 저우 하이웨이스트 데님 반바지 2019 여름 새로운 시크 한국 스타일 다재다능한 슬리밍 찢어진 와이드 핫팬츠
; E. 마틴 부츠 여성 정품 가죽 스노우 부츠 두꺼운 가죽 방수 양피 울 올인원 면화 2018 겨울 신작 짧은 부츠
; F. 2018 봄과 가을 새로운 여성 부츠 흰색 겨울 하이힐 두꺼운 발 뒤꿈치 플러스 벨벳 다목적 광장 발가락 짧은 부츠 정품 가죽 여성 신발
; G. 세미르 남자 구두, 화이트 슈즈, 남자 2019 봄 신한 한식 다용도 캐주얼 슈즈, 화이트 스니커즈, 남자 커플 슈즈, 트렌디
; H. 새로운 지적 발가락 얕은 입 정품 가죽 얕은 입 부드러운 단독 전문 가죽 신발 플랫 힐 스튜어디스 여성 신발 작업 신발 여성 블랙 플랫 바닥
; I. 여성용 3색 중간 소매 프린트 티셔츠 2018 새로운 스타일 한국 스타일 루즈하고 시크한 초가을 옷 게으른 스타일
; J. Handu Yishe 2018 신작 가을 여성 한국식 루즈 슬림 탑 스트라이프 스웨터 스웨터 NH0294煜",J,J,0,0.328,1.0
18229,39459,9,J,"[22938, 1712]","[39323, 46304, 43761, 12137, 16734, 13285, 16374, 20880, 20656, 39459]","1. 가을 남성용 리틀 캐시 스트라이프 컬러 블록 스웨트팬츠, 학생용 레깅스 캐주얼 팬츠, 한국식 루즈한 커프스 남성용 스웨트팬츠, 트렌디
; 2. 남아용 마틴 부츠, 미드탑 영국 패션 다목적 스노우 부츠 2018 새로운 한국식 겨울 벨벳 하이탑 슈즈","A. 영국 정품 리미트 시계 타원형 복고풍 패션 자개 작은 다이얼 여성용 시계 방수 석영 시계
; B. 여성용 신축성 있는 삭스 부츠, 플랫솔 가을 겨울 두꺼운 굽 부츠, 니트 부츠, 종아리 중간 작은 굽의 숏부츠, 스퀘어 토 인터넷 연예인 슬림 부츠
; C. Jianbaige 인터넷 연예인 작은 검은색 가방 질감 작은 가방 2019 새로운 패션 만능 원숄더 크로스 체인 여자 가방
; D. Summer ins 여성용 슈퍼 인기 반팔 탑 2018 신상 한국 시크 인터넷 연예인 같은 스타일 루즈 반팔 티셔츠
; E. Oneoo/스커트 여성 2018 가을, 겨울 새로운 한국 스타일 캐주얼 다목적 솔리드 컬러 니트 스커트 여성 백 슬릿 스커트
; F. 여성용 대화 편지 자수 풀오버 스웨트 셔츠, 벨벳 가을, 겨울 캐주얼 긴팔 라운드 넥 웜 탑
; G.MIMO|고급 모란디 컬러 가을 겨울 신제품 NEW 울 페인터 모자 베레모 여성용
; H. Luo Yi 오리지널 드레스 여성 2017 가을 겨울 새로운 블랙 조끼 슬림 바닥 모직 중간 길이 스커트 2574
; I. ifashion 여성을 위한 작은 가방 2019 새로운 한국 스타일 유행 다용도 작은 사각형 가방 크로스 바디 가방 어깨 미니 체인 가방
; J. Macheda 가을, 겨울 복고풍 청소년 트렌디 스트리트 프린트 후드 플러스 벨벳 스웨트 남성 루즈 캐주얼 까마귀",J,J,1,0.328,1.0
630,38643,4,E,"[15295, 38196]","[29212, 36474, 47238, 32288, 38643, 20856, 8982, 29749, 8693, 23042]","1. 한쪽 어깨에 작은 상큼한 화이트 드레스 서스펜더 스커트 여성 여름 학생 귀여운 요정 스커트 2019 여름 새로운 스타일
; 2. Xiaorui 예쁜 가방 실버 작은 사각형 가방 미니 여성 2018 새로운 어깨에 매는 가방 패션 크로스 바디 가방 체인 작은 가방","A. NOTHOMME 일본 트렌디 브랜드 텍스처 프린트 후드 풀오버 스웨트 셔츠 남성 루즈 스트리트 힙합 화이트 까마귀
; B. ins bag 여성용 시크 캔버스 백 여성용 크로스 바디 백 학생 한국어 버전 싱글 숄더 하라주쿠 일본식 얼짱 핸드백
; C. 2018 새로운 겨울 스타일 인터넷 연예인 슬림 부츠, 양말, 종아리 중간, 두꺼운, 굽, 작은 굽, 만능 접합, 단통 플러스 벨벳 여성용 짧은 부츠
; D. OXEN 패션 브랜드 공동 브랜드 픽셀 레드 하트 봄 여름 양산 모자와 흰색 곡선 챙이 있는 모자가 있는 여성용 심플한 야구 모자
; E. 작은 꿀벌 밀짚 모자 영국 태양 모자 플랫 탑 모자 큰 챙 모자 해변 해변 태양 그늘 태양 보호 휴가 모자 여성 여름
; F. Xuefeng 여성용 한국 나무 귀걸이, 긴 선녀 머리 공 펜던트, 유럽과 미국의 복고풍 고리, 맞춤형 술 귀선
; G. 가을 겨울 뾰족모자, 화가용 모자, 베레모, 여성용 한식 가죽 팔각형 모자, 활용도가 높은 복고풍 모자, 스타와 같은 스타일
; H. 후드 게으른 스타일 스웨트 셔츠 여성 얇은 봄, 가을 2019 새로운 긴팔 탑 한국 스타일 느슨한 학생 재킷
; I. Hu Yue 스타 빈 스웨터 여성 2018 겨울 새로운 느슨한 풀오버 중간 길이 블랙 스타 초가을 스웨터
; J. LOSEA 꿀벌 잠금 가방 여성 2018 새로운 패션 어깨 가방 여성 작은 가방 다목적 크로스 바디 가방 작은 사각형 가방",E,E,1,0.328,1.0
