dataset,bundle_id,sample_idx,gt_category,gt_cosine,gt_rank,gt_representative_items
pog,915,190,2b28f4772c30b8544c742f6a349a06b3,0.7599127865486288,6,"[""粗跟毛毛拖鞋女2018秋季新款兔毛包头中跟蝴蝶结尖头绒面ins半拖"", ""Crocs卡骆驰凉鞋 伊莎贝拉女时尚夹脚人字平底拖鞋|204004"", ""尖头蝴蝶结V字浅口包头细跟4厘米中跟拖鞋玫红黑杏色绸缎穆勒女鞋""]"
pog,915,190,664162d351ab59ea042546db288bbf7c,0.3240514917717651,19,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,919,191,022ab423f035b47ac0af5046c51ed093,0.9452303343296143,3,"[""忠犬小八2018秋冬季新品半高领套头长袖毛衣女宽松韩版上衣打底衫"", ""九月陌墨 2019春季新款女装复古刺绣中长针织开衫女 宽松毛衣外套"", ""大喜自制 秋冬新款套头镂空手工编织宽松毛衣长袖百搭v领纯色外套""]"
pog,919,191,664162d351ab59ea042546db288bbf7c,0.7661982897145515,9,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,919,191,95c3a26ab13f3ec5cd28a281e3685e7b,-0.3074390337719871,28,"[""韩国气质五角星星耳环女长款耳坠 欧美简约百搭个性潮人耳钉耳饰"", ""西班牙PD Paola Ins潮牌 纯银镀18k金复古大圆圈耳环耳圈 现货"", ""流苏耳环长款女欧美夸张复古水晶耳坠民族风气质韩国耳饰波西米亚""]"
pog,926,192,3e600277f4bf92983bf6fcb0ac09e0d7,0.8361626208509815,1,"[""famous 2018秋季新款高腰休闲宽松灰色针织阔腿裤女"", ""欧可芮 时髦复古格纹高腰直筒长裤修身通勤铅笔西裤小脚裤女秋冬"", ""&amp;[KZ116836AL] 笑涵阁轻松一字马 强弹力裤脚毛须开衩休闲铅笔裤""]"
pog,926,192,8585a77eaebc91282b433359863cb569,0.6877375138615909,8,"[""青蔷薇2018秋冬季新款加厚棉服女短款学生小清新保暖休闲棉衣外套"", ""原创森女部落可爱棉服短款面包服chic冬季女棉衣学生韩版ulzzang"", ""韩都衣舍2017韩版女装冬装新款宽松男友风短款棉衣棉服JT8158..槿""]"
pog,929,193,19125833f147d19800e3aa39ecfc76c2,0.5539701797313612,21,"[""seagull-海鸥手表男士镂空多功能自动机械表皮带防水男表819.317"", ""依波表男士石英表钢带情侣手表潮流时尚女表防水男表精品国表1045"", ""卡罗莱超薄男表皮带男士手表男时尚休闲石英表学生防水浮雕非机械""]"
pog,929,193,82462c11b65faedd60ec94210debc584,0.9294083135494642,3,"[""COKEIN2018秋冬新款连帽外套工装港风潮牌百搭运动休闲帅气夹克"", ""Gurbaks春季工装牛仔夹克男帅气潮流牛仔衣宽松落肩款浅色外套男"", ""yesman 潮牌春秋季破洞牛仔外套男士韩版做旧夹克学生帅气开衫""]"
pog,932,194,126c091a8ff171f694733a624089e68a,0.22330821103057658,20,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,932,194,2450d5bfc87a1f5b96e2837f5c87a70c,0.5694795953971842,3,"[""20199秋冬季新款女装黑色修身长裙气质打底裙中长款毛呢连衣裙"", ""威娅纪秋冬连衣裙女灯芯绒高腰大摆拖地长裙到脚踝的长款裙子"", ""2018新款女装夏装裙子碎花雪纺连衣裙中长款显瘦沙滩裙海边度假仙""]"
pog,938,195,77c9c3bb3736bf7ba3a3d36b532f6962,-0.6364791512765703,50,"[""BettyChow囤货区 店主多色自留 万用搭配 大露背V领冰丝吊带背心"", ""秘密盒子 浪漫世纪新款时尚百搭性感真丝V领内搭蕾丝背心吊带女"", ""字母吊带背心女外穿短款露脐内搭春夏季2019新款韩版打底衫学生""]"
pog,938,195,a6cd655d1645f38869be793d5fb194cb,0.9175463832226394,1,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
pog,941,196,022ab423f035b47ac0af5046c51ed093,0.8688464666039283,2,"[""忠犬小八2018秋冬季新品半高领套头长袖毛衣女宽松韩版上衣打底衫"", ""九月陌墨 2019春季新款女装复古刺绣中长针织开衫女 宽松毛衣外套"", ""大喜自制 秋冬新款套头镂空手工编织宽松毛衣长袖百搭v领纯色外套""]"
pog,941,196,664162d351ab59ea042546db288bbf7c,0.7613726124154208,11,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,969,197,46eacb79120159c0d446c08e1f671b0f,-0.8584844949586269,71,"[""2019春夏季女装新款 纯棉修身圆领纯白色T恤女黑短袖衫时尚上衣服"", ""日着原创【轻运动】2017夏装新款 短款百搭针织上衣白色t恤女短袖"", ""[VNOOK2019春新款]基础百搭 单穿内搭长袖侧开叉圆领T恤 女三色""]"
pog,969,197,a6cd655d1645f38869be793d5fb194cb,0.860939198111347,7,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
pog,973,198,126c091a8ff171f694733a624089e68a,0.832565686663044,7,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,973,198,c6ba1690407cbd175f036694488a914e,0.752615443166429,10,"[""Designer Plus 卫衣2019新款女春长袖宽松学院风撞色拼接连帽上衣"", ""迷阵秋季新款民族风印花上衣外套显瘦春秋长袖连帽套头短款卫衣女"", ""MG小象白色心机卫衣女chic夏季新款韩版宽松长袖V领学生休闲上衣""]"
pog,973,198,fc528592c3858f90196fbfacc814f235,0.6851690389436162,11,"[""红袖春秋新款大方后拉链风琴褶高腰百褶中长款针织半身裙潮"", ""相对纶/在路上暗橘高腰绑带复古裙半身开叉 通勤优雅中长裙包臀"", ""夏季女生银色皮裙短裙高腰背带裙街头显瘦嘻哈NANAWANG原创设计师""]"
pog,974,199,3e600277f4bf92983bf6fcb0ac09e0d7,0.774343215916431,3,"[""famous 2018秋季新款高腰休闲宽松灰色针织阔腿裤女"", ""欧可芮 时髦复古格纹高腰直筒长裤修身通勤铅笔西裤小脚裤女秋冬"", ""&amp;[KZ116836AL] 笑涵阁轻松一字马 强弹力裤脚毛须开衩休闲铅笔裤""]"
pog,974,199,8585a77eaebc91282b433359863cb569,0.6411066726208657,9,"[""青蔷薇2018秋冬季新款加厚棉服女短款学生小清新保暖休闲棉衣外套"", ""原创森女部落可爱棉服短款面包服chic冬季女棉衣学生韩版ulzzang"", ""韩都衣舍2017韩版女装冬装新款宽松男友风短款棉衣棉服JT8158..槿""]"
pog,976,200,8476c833956c74092868c24514562b0b,0.8498930875061073,7,"[""粉色连帽双面羊绒大衣女2018秋冬流行新款中长款手工羊毛呢子外套"", ""双面呢羊毛大衣女中长款秋冬2018新款气质人字纹毛呢外套女赫本风"", ""冬装欧美街头宽松bf风棒球服毛呢大衣呢子外套中长款女""]"
pog,976,200,852a581f78e4f4d7ecf9972a038e440c,0.8662520729197877,4,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,978,201,08734b0d499542a3a0ae060fb5597d09,0.8686165842744669,6,"[""A7seven 帅气百搭短款牛仔短外套女秋季韩版宽松显瘦休闲夹克衫潮"", ""米莱达2018装新款休闲时尚飞行夹克服字母刺绣棒球服短外套秋"", ""2018冬季羊羔毛牛仔外套女加厚保暖宽松学生韩版bf风假两件连帽潮""]"
pog,978,201,126c091a8ff171f694733a624089e68a,0.6967326792419375,11,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,978,201,3e600277f4bf92983bf6fcb0ac09e0d7,0.8588118556216677,7,"[""famous 2018秋季新款高腰休闲宽松灰色针织阔腿裤女"", ""欧可芮 时髦复古格纹高腰直筒长裤修身通勤铅笔西裤小脚裤女秋冬"", ""&amp;[KZ116836AL] 笑涵阁轻松一字马 强弹力裤脚毛须开衩休闲铅笔裤""]"
pog,982,202,126c091a8ff171f694733a624089e68a,0.7743432518063239,9,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,982,202,b608ccb44928992e75009892971acd46,0.8520372716824036,1,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,983,203,2deec110140f47a0a9b9fddf744f956e,0.5819108416101653,17,"[""2018新款马丁靴男冬季保暖加绒高帮鞋男加厚男士棉鞋东北雪地靴男"", ""KRUSDAN男鞋 复古手工皮靴高帮鞋潮男士英伦马丁靴百搭加绒短靴子"", ""春季英伦尖头磨砂皮短靴马丁靴男商务休闲高帮皮鞋男靴中邦男皮靴""]"
pog,983,203,83fb64f0af37f88a42f311549fb261cb,0.7271550672595537,4,"[""MECITY男装加厚潮流水洗牛仔裤男韩版修身"", ""唐狮秋冬新款黑色牛仔裤男修身小脚裤牛仔长裤男士韩版潮流"", ""西西里男装冬季港风多口袋裤子工装休闲牛仔裤宽松束脚潮流""]"
pog,1002,204,2450d5bfc87a1f5b96e2837f5c87a70c,-0.17586677279450913,26,"[""20199秋冬季新款女装黑色修身长裙气质打底裙中长款毛呢连衣裙"", ""威娅纪秋冬连衣裙女灯芯绒高腰大摆拖地长裙到脚踝的长款裙子"", ""2018新款女装夏装裙子碎花雪纺连衣裙中长款显瘦沙滩裙海边度假仙""]"
pog,1002,204,3afab60a60abe737c6b12772e0fcec0a,-0.5782296321766559,44,"[""Grendha夏季巴西波西米亚时尚通勤沙滩舒适休闲夹脚平底凉鞋女"", ""ECCO爱步夏季女鞋 黑色方跟高跟鞋女露趾凉鞋女 型塑65 251323"", ""Aerosoles/爱柔仕2017夏季条带夹趾休闲平底圆头凉鞋女罗马鞋""]"
pog,1008,205,856a563554cc6f5b2bac63e3e8ff10b5,0.7360401379534052,17,"[""高帮鞋男板鞋韩版潮流休闲鞋嘻哈鞋子男生休闲鞋时尚男鞋春季潮鞋"", ""2018秋冬高帮男鞋真皮板鞋平底短靴运动休闲马丁靴子百搭潮欧洲站"", ""男鞋秋冬季加绒保暖棉鞋新款运动鞋男韩版潮流鞋子男士休闲跑步鞋""]"
pog,1008,205,f38776a72637f9103f9229c5f2c92e41,0.9191651928745299,5,"[""GENANX闪电潮牌翻领毛衣男秋冬大码青少年宽松高领线衣纯色针织衫"", ""BZSJ杰克琼斯冬男含羊毛条纹拼色高领毛衣针织衫|217425519"", ""GXG男装 2017秋季新品黑色时尚毛衣圆领毛衫针织衫男#173820012""]"
pog,1009,206,6eb82f81b7105a1112fec1bb3c8dd62b,0.4302424521267829,13,"[""毛衣条纹九分袖宽松韩版春装女2019新款打底衫套头喇叭袖针织衫女"", ""韩都衣舍2018秋装新款女韩版连帽宽松针织衫chic毛衣JM6116蒖於"", ""奥芝国毛衣外套女韩版2018新款长袖宽松针织开衫慵懒风上衣中长款""]"
pog,1009,206,b608ccb44928992e75009892971acd46,0.9158239329146568,2,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,1009,206,fc528592c3858f90196fbfacc814f235,0.6771945462722636,11,"[""红袖春秋新款大方后拉链风琴褶高腰百褶中长款针织半身裙潮"", ""相对纶/在路上暗橘高腰绑带复古裙半身开叉 通勤优雅中长裙包臀"", ""夏季女生银色皮裙短裙高腰背带裙街头显瘦嘻哈NANAWANG原创设计师""]"
pog,1010,207,3afab60a60abe737c6b12772e0fcec0a,0.9014800095553253,1,"[""Grendha夏季巴西波西米亚时尚通勤沙滩舒适休闲夹脚平底凉鞋女"", ""ECCO爱步夏季女鞋 黑色方跟高跟鞋女露趾凉鞋女 型塑65 251323"", ""Aerosoles/爱柔仕2017夏季条带夹趾休闲平底圆头凉鞋女罗马鞋""]"
pog,1010,207,664162d351ab59ea042546db288bbf7c,0.12075826528008962,23,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,1010,207,95c3a26ab13f3ec5cd28a281e3685e7b,0.8760798273016235,4,"[""韩国气质五角星星耳环女长款耳坠 欧美简约百搭个性潮人耳钉耳饰"", ""西班牙PD Paola Ins潮牌 纯银镀18k金复古大圆圈耳环耳圈 现货"", ""流苏耳环长款女欧美夸张复古水晶耳坠民族风气质韩国耳饰波西米亚""]"
pog,1012,208,022ab423f035b47ac0af5046c51ed093,0.8310482232509656,8,"[""忠犬小八2018秋冬季新品半高领套头长袖毛衣女宽松韩版上衣打底衫"", ""九月陌墨 2019春季新款女装复古刺绣中长针织开衫女 宽松毛衣外套"", ""大喜自制 秋冬新款套头镂空手工编织宽松毛衣长袖百搭v领纯色外套""]"
pog,1012,208,852a581f78e4f4d7ecf9972a038e440c,0.8566758264697101,2,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,1014,209,8476c833956c74092868c24514562b0b,0.5552527913661987,7,"[""粉色连帽双面羊绒大衣女2018秋冬流行新款中长款手工羊毛呢子外套"", ""双面呢羊毛大衣女中长款秋冬2018新款气质人字纹毛呢外套女赫本风"", ""冬装欧美街头宽松bf风棒球服毛呢大衣呢子外套中长款女""]"
pog,1014,209,b608ccb44928992e75009892971acd46,0.6566107562057508,4,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,1017,210,2450d5bfc87a1f5b96e2837f5c87a70c,0.3206396647482599,18,"[""20199秋冬季新款女装黑色修身长裙气质打底裙中长款毛呢连衣裙"", ""威娅纪秋冬连衣裙女灯芯绒高腰大摆拖地长裙到脚踝的长款裙子"", ""2018新款女装夏装裙子碎花雪纺连衣裙中长款显瘦沙滩裙海边度假仙""]"
pog,1017,210,95c3a26ab13f3ec5cd28a281e3685e7b,0.3019212203847102,19,"[""韩国气质五角星星耳环女长款耳坠 欧美简约百搭个性潮人耳钉耳饰"", ""西班牙PD Paola Ins潮牌 纯银镀18k金复古大圆圈耳环耳圈 现货"", ""流苏耳环长款女欧美夸张复古水晶耳坠民族风气质韩国耳饰波西米亚""]"
pog,1023,211,852a581f78e4f4d7ecf9972a038e440c,0.8662520729197877,4,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,1023,211,8585a77eaebc91282b433359863cb569,0.8609392012509218,5,"[""青蔷薇2018秋冬季新款加厚棉服女短款学生小清新保暖休闲棉衣外套"", ""原创森女部落可爱棉服短款面包服chic冬季女棉衣学生韩版ulzzang"", ""韩都衣舍2017韩版女装冬装新款宽松男友风短款棉衣棉服JT8158..槿""]"
pog,1025,212,3afab60a60abe737c6b12772e0fcec0a,0.18722290746770437,27,"[""Grendha夏季巴西波西米亚时尚通勤沙滩舒适休闲夹脚平底凉鞋女"", ""ECCO爱步夏季女鞋 黑色方跟高跟鞋女露趾凉鞋女 型塑65 251323"", ""Aerosoles/爱柔仕2017夏季条带夹趾休闲平底圆头凉鞋女罗马鞋""]"
pog,1025,212,95c3a26ab13f3ec5cd28a281e3685e7b,0.5371177533003827,4,"[""韩国气质五角星星耳环女长款耳坠 欧美简约百搭个性潮人耳钉耳饰"", ""西班牙PD Paola Ins潮牌 纯银镀18k金复古大圆圈耳环耳圈 现货"", ""流苏耳环长款女欧美夸张复古水晶耳坠民族风气质韩国耳饰波西米亚""]"
pog,1031,213,8585a77eaebc91282b433359863cb569,0.9040722664691137,4,"[""青蔷薇2018秋冬季新款加厚棉服女短款学生小清新保暖休闲棉衣外套"", ""原创森女部落可爱棉服短款面包服chic冬季女棉衣学生韩版ulzzang"", ""韩都衣舍2017韩版女装冬装新款宽松男友风短款棉衣棉服JT8158..槿""]"
pog,1031,213,b608ccb44928992e75009892971acd46,0.9158239329146568,2,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,1033,214,022ab423f035b47ac0af5046c51ed093,0.3423273148714664,10,"[""忠犬小八2018秋冬季新品半高领套头长袖毛衣女宽松韩版上衣打底衫"", ""九月陌墨 2019春季新款女装复古刺绣中长针织开衫女 宽松毛衣外套"", ""大喜自制 秋冬新款套头镂空手工编织宽松毛衣长袖百搭v领纯色外套""]"
pog,1033,214,3e600277f4bf92983bf6fcb0ac09e0d7,0.40496330942316516,6,"[""famous 2018秋季新款高腰休闲宽松灰色针织阔腿裤女"", ""欧可芮 时髦复古格纹高腰直筒长裤修身通勤铅笔西裤小脚裤女秋冬"", ""&amp;[KZ116836AL] 笑涵阁轻松一字马 强弹力裤脚毛须开衩休闲铅笔裤""]"
