bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
7559,29975,1,B,"[7824, 18488]","[1730, 29975, 27541, 3249, 8022, 14568, 27519, 2205, 420, 14975]",1. 2019 봄과 가을 여성 니트 드레스 인기 여성 봄 의류 초봄 봄 블랙 스티치 플리츠 스커트; 2. 신발 2019 새로운 싱글 힐 정품 가죽 신발 미디엄 힐 스틸레토 힐 봄 블랙 작업 전문 다목적 하이힐 여성 신발,"A. [남부 스타일] 여성용 새 봄 유럽과 미국 패션 숄더백 크로스 바디 체인 백을 위한 중공 금속 버클 작은 사각형 가방; B. YUANIRIS Yuan Sibi 빅토리아 스타일 수제 진주 복고풍 활 블랙 벨벳 초커 목걸이 여성용; C. [바닐라] 여성용 일본 수제 미세 곡물 밀짚 모자 여름 한국 버전 접이식 태양 모자 해변 모자 자외선 차단 세면대 모자; D. Chuyu 여름 신작 루즈 캐주얼 중간 길이 반팔 빅 티셔츠 여성 실루엣 BF 스타일 탑 여름 슬리밍; E. MG 작은 코끼리 검은색 불규칙 스커트 2018 가을 여성 신형 하이웨이스트 패션 기질 가죽 스커트 A라인 스커트 F. PONY 긴 오각별 술 귀걸이 여성스러운 한국 개성 다재다능한 귀걸이 귀걸이 인터넷 연예인 귀걸이; G. 통기성이 좋은 흰색 여성 신발 2019 봄 신입생 두꺼운 밑창 캐주얼 스포츠 메쉬 신발 여성 중공 메쉬 아빠 신발; H. Jin Meixi 2018 봄 가을 중간 길이 루즈한 홍콩 스타일 풀오버 후드 긴팔 그라데이션 컬러의 얇은 스웨트 셔츠, 개성 있는 여성을 위한; I. Morisu 2018 가을 만능 9부 팬츠 문예 캐주얼 웨이브 엣지 스트레이트 청바지 J. Xiaoyi 맞춤형 봄 부츠 여성 2019 새로운 개성 오토바이 부츠 마틴 부츠, 멋스러운 유럽 여성화 트렌드",A,A,0,0.334,0.966
16850,27954,5,F,"[696, 30318]","[8897, 8660, 13745, 1272, 978, 27954, 28056, 29837, 30026, 30629]",1. 여학생을 위한 딸기 캔버스 신발 한국식 만능 야마모토 여성화 2019 신여름 초인기 인터넷 연예인 스마트 트렌드 신발 2. 여성을 위한 레트로 여성스러운 하트 금박 아크릴 귀걸이 한국 스타일의 긴 스타일 맞춤형 스털링 실버 귀걸이 R014,"A. 통근 슬리밍 여성 스커트 2018 신상 여름 A라인 스커트, 하이 웨이스트와 힙 시크한 한국 스타일 다재다능하고 트렌디한 봄; B. Belle /Belle 슬리퍼 2018 여름 신색 다이아몬드 두꺼운 쐐기 슬리퍼 여성화 20101BT8; C. Handu Yishe 2018 한국 스타일 여성 봄 신상 슬림 솔리드 컬러 로우 엣지 9분 청바지 NH7439yu; D. 굽이 얇은 여성용 하이힐 싱글 슈즈 2019 신춘 만능 한국식 학생 고양이 굽 리본 라인스톤 얕은 입 결혼식 신발; E. 요정 재킷 디자인 틈새 서양식 겨울 의류 2018 새로운 패션 cec 작은 신선한 면 의류 waitmore; F. MG 작은 코끼리 중장 허리 티셔츠 스커트 여장 여름복 2019 새로운 한국식 기질 메쉬 스플리싱 원피스 유행; G. Zhenzhenjia 2018 신작 가을 한국식 학생 여성용 루즈한 중간 길이의 단색 모직 가디건 스웨터 재킷; H. 간호사 신발 여성용 부드러운 밑창 여름 통기성 미끄럼 방지 쇠고기 힘줄 흰색 중공 미드 힐 병원 샌들 2019 새로운 스타일; I. 여성용 가방 2018 여성용 새 패션 크로스바디 백 한국 스타일 학생 하라주쿠 대학 스타일 슈퍼 핫 대비 색상 작은 사각형 가방; J. 인터넷 연예인 같은 크로스백 와이드 숄더 스트랩 sangle 버킷 백 여성 2019 신상 정품 가죽 여성용 가방 와이드 숄더백",A,A,0,0.334,0.966
15992,30967,9,J,"[27456, 29328]","[11859, 4180, 22492, 18, 16256, 22264, 10842, 14987, 3281, 30967]","1. Jianbaige 여성을 위한 작은 향기로운 스타일 체인 가방, 여성을 위한 여름 기능 유행 흰색 유행 다용도 어깨 크로스바디 가방; 2. 발레리나 소녀의 얇은 얼굴 귀걸이, 여성용 긴 귀걸이, 한국식 귀걸이, 과장된 귀걸이","A. 2019년 여름 여성을 위한 FENDAS 상큼한 여성스러운 기질 리본 체크 무늬 중간 길이의 슬림 레이스 드레스; B. BDCT 아메리칸 레트로 스트리트 멀티 포켓 커프스 멜빵 바지 솔리드 컬러 심플하고 다재다능한 스트레이트 캐주얼 바지; C. 925 순은 바늘 긴 별 귀걸이 한국 기질 진주 귀걸이 심플하고 다재다능한 인터넷 연예인 소녀 귀걸이; D. NOTHOMME 일본 패션 브랜드 루즈한 9부 정장 바지 남성용 단색 테이퍼드 캐주얼 바지 ifashion; E. Handu Yishe 2018 한국 여성 가을 ​​신상 스탠드 칼라 솔리드 컬러 루즈한 유행 bf 트렌치코트 JW11466 Xiao; F. 여성용 먀오족 커플 플랫 힐 짧은 부츠 2018 가을 겨울 여성을 위한 새로운 영국식 시크 마틴 부츠 다목적 복고풍 플랫 밑창 슬림 부츠; G. [MONA] 여성용 후드 스웨트 셔츠 재킷 2017 가을 겨울 신제품 플러스 벨벳 bf 중간 길이 한국 스타일 루즈한 카디건; H. Xinbangbang 2018 신입생 한국 베이직 복고 하라주쿠 스트레이트 루즈 하이웨이스트 여성 가을 ​​겨울 청바지 I. K 자매의 수제 액센트 코트, 2색 선택 양복 칼라, 큰 주머니, 허리 버클 디자인, 여성용 롱 코트; J. Danielwellington 다니엘 웰링턴 dw 여성용 시계 32mm 금속 직조 여성용 시계",A,A,0,0.334,0.966
23465,7824,8,I,"[3765, 24847]","[30547, 3420, 19728, 6530, 22406, 31111, 3510, 23703, 7824, 1871]",1. Lafite 유럽과 미국의 패션 대비 컬러 스티치 윙백 여성용 2019 신제품 핸드캐리 원숄더 크로스백 여성용; 2. 한국 루나 인터넷 연예인 모조 진주 귀걸이 여성 기질 긴 귀걸이 새로운 기능 귀걸이 한국식 귀걸이 주얼리,"A.C.P.U. 플래시 세일 트렌드 여성 신발, 패셔너블한 컬러 여성 샌들, 플랫 샌들; B. 여성용 블랙 가죽 캐주얼 팬츠, 2018 가을 겨울 신상 하이웨이스트 한국식 타이트한 신축성 9부 팬츠 C. jadyrose 하이힐 뾰족한 슬리퍼, 여성용 발가락 샌들, 여름 외투, 패셔너블한 뮬, 두꺼운 굽의 여성용 가죽 샌들; D. 여성용 밍크 벨벳 코트 니트 아우터 쇼트 2018 신형 가을 겨울 가디건 한국식 캐주얼 루즈한 두꺼운 스웨터; E. 낙타 인형 칼라 여성용 양면 모직 코트 2018 신형 가을 겨울 한판 무릎 위 수공 모직 코트; F. 풀백 오프화이트 여성 신발 클래식 캔버스 신발 풀백 신발 남성 운동화 커플 캐주얼 운동화 여름; G. Qianbaidu 여성 신발 봄 여름 뾰족한 발가락 중공 스틸레토 스트랩 반 샌들 선녀 스타일 하이힐 A8257558; H. 여성 가을 ​​의류 2018 봄과 가을 여성을 위한 새로운 한국 스타일 대학 스타일 브이넥 민소매 풀오버 스웨터 조끼; I. 니트 원피스 여성 2019 봄 가을 인기 여성 신상 봄 의류 초봄 봄 블랙 스티치 주름 스커트; J. 스물여덟 봄 남성복 힙합 패션 브랜드 대비 컬러 재킷 트렌디한 개성 최고 청소년 캐주얼 남학생 재킷",C,C,0,0.334,0.966
15965,16886,1,B,"[20353, 29124]","[26888, 16886, 10764, 2821, 10366, 25615, 9154, 11825, 25177, 11807]","1. 매장 입장 시 필수 아이템, 레트로 하이웨이스트 플러스 벨벳 도톰한 스몰 레그 진, 슬림핏, 여성용 나인포인트 펜슬 팬츠, 겨울 2. [남부 스타일] 여성을위한 복고풍 방황 가방 2019 새로운 패션 다목적 간단한 여성 가방 어깨 크로스 바디 체인 가방","A. 북시토 유럽역 여성용 하이힐, 두꺼운 굽의 싱글 슈즈, 둥근 발가락 가죽, 만능 소가죽, 가을에 어울리는 오프화이트 캐주얼 여성화, B. 인터넷 셀럽의 날씬한 부츠, 여성용 두꺼운 굽의 짧은 부츠, 2018 가을 겨울 새로운 만능 뒷지퍼 부츠, 영국 미드힐 마틴 부츠; C. TKSTYLE 맞춤형 2018F/W 빵 코트, 긴 조끼, 헐렁한 인터넷 연예인 재킷, 조끼, 여성 다운 조끼, 겨울 D. DR AZHU STUDIO 고품질 겨울 스타일의 두꺼운 스트레이트 패셔너블한 바지; E. 13 선녀 선녀, 안에 입으세요 ~룩~ 중소 기장 이너 원피스 2019 새로운 스타일; F. 정품 Nishang 시계 여성용 기계식 시계 패션 트렌드 방수 발광 가죽 중공 성격 여성용 시계 새로운 스타일; G. 신축성 있는 하이 웨이스트 펜슬 팬츠 2018 신형 가을 겨울 한국 버전 여성용 다용도 타이트 슬림 스트레이트 9분 바지 1464; H. Little Jasmine 패션쇼 인터넷 연예인 스타일 사교계 명사 스퀘어 넥 슬림 플리츠 심미적 휴일 스커트 연령 감소 여성용 프린트 드레스; I. 2018년 가을 여성용 바지 신상 루즈한 한국판 얼짱 다재다능한 하이웨이스트 레그 커프스 캐주얼 팬츠 9부 팬츠; J. 2018 봄 가을 여성용 모직 반바지 신상 블랙 하이 웨이스트 와이드 팬츠 겨울 아우터 모직 에이라인 부츠 팬츠",B,B,1,0.334,0.966
15892,25266,5,F,"[23898, 27114]","[4669, 1429, 27972, 8075, 25496, 25266, 17261, 8228, 4693, 21815]",1. 여성용 Eschen 신발 2019 봄 새로운 얕은 입 플랫 신발 캐주얼 할머니 신발 다목적 Mary Jane 블록 힐; 2. 비치 모자 여성용 파나마 밀짚 모자 태양 모자 여름 신선한 해변 해변 모자 태양 모자 휴가 태양 보호 모자,"A. 2018 겨울 여성용 대형 모피 칼라 무릎 후드 면 코트, 새로운 중장 면 재킷, 헐렁한 두꺼운 면 코트 트렌드; B. 여성용 블랙 마이크로 플레어 팬츠, 봄, 가을용 슬릿이 있는 여성용 나인포인트 팬츠, 루즈한 캐주얼 수트팬츠, 하이웨이스트 슬림 롱팬츠; C. Daphne /Daphne 여름 유럽과 미국의 패셔너블한 캐주얼 플랫 여성화, 스타일리쉬한 라인스톤 T자 버클 샌들; D. NST XOTIC 측면 이중 버클 X 금속 로고 캔디 컬러 대만 유행 브랜드 곡선 챙 야구 모자; E. Aite 백라이트 여성용 검정색 한국 스타일 중간 길이 반팔 티셔츠 2018 새로운 느슨한 한국 스타일 학생 여름 옷; F. 안샤오뤄가 직접 만든 연잎 인형 칼라 순색 가을 원피스는 달콤하고 상큼한 여성의 중간 길이 허리 스커트; G. Hotian MEMA2018 봄 가을 신상 만능 플랫 바닥 Vance 싱글 여성화 정품 가죽 스포츠 캐주얼 레이스 업 여성 운동화; H. 에이라인 스커트 2018 신상 여성 봄 가을 올 매치 미드길이 하이웨이스트 패션 모조 울 힙 스커트 I. Mama Ti 2019 여름 신상 레드 개성 나팔 소매 반팔 티셔츠 여성 루즈핏 프린트 탑 트렌드 J. MG Little Elephant 중간 길이 윈드 브레이커 여성 2019 봄 신작 루즈한 긴팔 캐주얼 아우터 보우 웨이스트 재킷",F,F,1,0.334,0.966
8156,29204,4,E,"[4840, 13625]","[25650, 16834, 12371, 25479, 29204, 30572, 2195, 20921, 27137, 28902]",1. 베레모 여성용 영국식 봄 가을 스타일 인터넷 연예인 화가 호박 입체 한국 모직 베레모 모자; 2. 뜨거운 바람을 얻지 마십시오 가을 대학 스타일 달콤한 숙녀 레이스 업 캐주얼 통기성 신발 둥근 발가락 흰색 신발 H14W8501,"A. Evely 2018 여름 순면 티셔츠, 루즈하고 심플하고 패셔너블한 여성 반팔 티셔츠 B. 연예인 동스타일 여성용 베나 샌들 2019년 신형 하이힐, 다용도 스틸레토 힐, 원스트랩 다용도 섹시 여성용 샌들; C. 여성용 스커트, 2018 신상 프릴 스커트 bf 여성용 시원한 여름 중간 길이의 시크한 꽃무늬 쉬폰 스커트 K=; D. 여성 플랫폼 신발 2019 봄 새로운 스타일 플랫폼 신발 영국식 여성화 에나멜 가죽 신발 싱글 신발 봄 신발 작은 가죽 신발 유행; E. [RandomPiece] 모직 코트 중간 길이의 올 울 두꺼워진 더블 브레스티드 코트; F. 호박 밸리 재킷 재킷 여성 2018 새로운 긴팔 짧은 봄, 가을 캐주얼 시크 탑 영국 W192; G. 베레모 여성용 가을 겨울 모자 한국식 양모 니트 호박 모자 일본 문학 부드러운 소녀 화가 모자 영국 다용도; H. 굽이 두꺼운 여성을 위한 뾰족한 발가락 양말 부츠 2019 봄 가을 스타일 인터넷 연예인 슬림 부츠 짧은 부츠 만능 신축성 니트 양말 하이힐; I. 아디다스 남성 운동화 통기성 2018 가을 신작 클로버 메쉬 소형 코코넛 캐주얼 운동화 J. Chenyan 얇은 스타일 사려 깊은 디자인 스트랩 화이트 셔츠 여성 봄복 2019 신상 중장 루즈 탑 트렌드",A,A,0,0.334,0.966
3634,11142,6,G,"[13625, 27716]","[25472, 3894, 6191, 23631, 5104, 5859, 11142, 27085, 3608, 5612]","1. 더워지지 마세요, 가을 대학 스타일의 달콤한 숙녀 레이스 업 캐주얼 통기성 신발 둥근 발가락 흰색 신발 H14W8501; 2. Mama Ti 2018 여름 신상 패션 데님 힙 커버 스커트 맞춤형 메쉬 스플라이싱 중간 길이 에이라인 스커트","A. 여성용 긴 귀걸이, 925 은 바늘 술 귀걸이, 우아한 귀걸이, 한국식 과장된 나비 슈퍼 요정 펜던트; B. Koradior/Koradior 브랜드 여장 2018 신상 겨울 의상, 우아한 바닥 레이스 원피스, 긴 소매 C. 금여우 작은 가방 2019 신형 한국판 클러치, 패션 체인 핸드폰 가방, 미니 숄더 크로스백 D. DHH 한인 대학생 화이트 캔버스 가방 여성 숄더백 하라주쿠 스타일 문예 작은 상큼한 쇼핑백; E. CASSILE 2019 봄 여름 구미 패션 아코디언 여장 가방 체인 숄더 크로스백 소가죽 F. MONA 하이웨이스트 점프수트 여성 2018 여름 신상 화이트 와이드 팬츠 루즈한 서스펜더 캐주얼 팬츠; G. Mama Ti 2018 신작 여름 패션 패션 귀 밑단 브이넥 캐주얼 탑 쇼트 심플 슬림핏 여성용 반팔 티셔츠; H. Xu Liumang 여성을 위한 두꺼운 벨벳 면화 2018 겨울 신작 캔버스 신발 다재다능한 학생 한국 스타일의 따뜻한 운동화; I. 여성 어구 웨지 샌들 2019 신형 만능 선녀풍 플랫폼 케이크 두꺼운 바닥 캐주얼 가죽 하이힐 여름 여성화 J. 유럽 여성 싱글 신발 2018 봄과 가을 라운드 발가락 플랫 소 가죽 하프 슬리퍼 뮬 신발 Horsebit 패션 모피 신발",G,G,1,0.334,0.966
7872,14019,5,F,"[13625, 27114]","[14188, 22765, 7156, 27293, 16067, 14019, 3452, 11828, 22543, 21724]",1. 더운 날씨에 젖지 마십시오. 가을 대학 스타일의 달콤한 숙녀 레이스 업 캐주얼 통기성 신발 둥근 발가락 작은 흰색 신발 H14W8501; 2. 비치 모자 여성용 파나마 모자 태양 모자 여름 작은 신선한 해변 해변 모자 태양 모자 휴가 태양 보호 모자,"A. MIUCO 여성 2018 신춘 입체 꽃 나팔 소매 스터드 다이아몬드 선녀 레이스 스커트 자수 메쉬 드레스; B. 요정 주머니 데님 짧은 코트 가을 코트 여성 2018 신상 루즈한 시크 이상한 소녀 탑 K=; C. Scatto 봄 캐주얼 패션 심플 한 단어 버클 스트랩 스틸레토 하이힐 뾰족한 발가락 여성 샌들 Q4301AK8; D. 센다/센다 가을 겨울 신상 카운터 동풍 넉넉한 여성 싱글 슈즈 끈끈한 두꺼운 굽 3CD01CQ7; E. 터틀넥 스웨터 드레스 여성 풀오버 가을, 겨울 2018 새로운 느슨한 한국 스타일 중간 길이 무릎 위 니트 드레스; F. Ziqing 맞춤형 2018 여름 새 스타일 기질 보트 칼라 레이스 탑 오프 숄더 중공 루즈 셔츠 여성용; G. 벨트 여성용 정품 가죽 심플하고 다재다능한 한국 흑백 패션 트렌드 쿨 스타일 장식 와이드 청바지 벨트; H. Mama 2019 봄 신작 하라주쿠 시크 루즈한 하이웨이스트 캐주얼 팬츠 여성용 얼짱 하렘 팬츠; I. MG 작은 코끼리 시크 윈드 브레이커 여성 2019 봄 신상 한국 스타일 학생 캐주얼 짧은 재킷 트렌드; J. 왼쪽 여사 2019 봄 신풍 기질 여성 구미 유명 중장 슬림 패션 힙 스커트",B,B,0,0.334,0.966
1573,26754,6,G,"[13625, 24317]","[12572, 25872, 14805, 11203, 25769, 21043, 26754, 12548, 10897, 14398]",1. 뜨거운 가을 대학 스타일의 달콤한 숙녀 레이스 업 캐주얼 통기성 신발 둥근 발가락 흰색 신발 H14W8501을 얻지 마십시오. 2. 여성용 소형 가방 2019 신상 정품 가죽 여성용 가방 한국어 버전 다용도 크로스백 마름모 체인 백 여름 미니 백 트렌드,A. Jiaye 찢어진 청바지 여성 하이웨이스트 2018 새로운 가을 한식 블랙 9부 타이트 펜슬팬츠 B. A7seven 복고풍 체크 무늬 버드 허리 모직 바지 여성 가을 ​​겨울 루즈한 슬림 캐주얼 하렘 팬츠 당근 바지; C. 새로운 작은 가방 여성 2019 새로운 한국식 싱글 숄더 여성 가방 크로스백 패션 여름 다재다능한 유행 여성; D. Jinggu 가을과 겨울을 위한 여성용 느슨한 한국 스타일 내부 니트 바닥 셔츠를 위한 맞춤형 컬러 차단 긴팔 슈퍼 핫 cec 터틀넥 스웨터; E. BATA/Bajia 새로운 카운터 같은 스타일의 노새 신발 패션 스퀘어 힐 양가죽 편안한 여성 샌들 AQ206AT7; F. 찢어진 청바지 여성 루즈한 거지 한식 BF 여름복 2018 신상 밝은 컬러의 스트레이트 9부 팬츠 슬림하고 하이웨이스트; G. 정품 Guanqin 시계 여성용 기계식 시계 새로운 인터넷 연예인 시계 전자동 중공 방수 패션 다이아몬드 박힌 여성용 시계; H. 곰 곰 곰 집 유럽과 미국의 틈새 날씬한 날씬한 서스펜더 점프수트 반바지 하이웨이스트 여성 여름 2019 신상 여성복; I. 호박 계곡 반바지 여성 여름 2018 신상 하이웨이스트 슬림 양복 핫팬츠 루즈 K370;,A,A,0,0.334,0.966
1601,936,6,G,"[15228, 20077]","[28136, 23712, 28656, 16532, 26637, 15170, 936, 8969, 22755, 22830]","1. Xiaorui 아름다운 가방, 컬러 매칭 마름모 가방 여성용 2019 새로운 심플하고 다재다능한 크로스 바디 백 숄더백 여성용 작은 가방; 2. 일리 그레이 2018 가을 겨울 새로운 스타일의 두꺼운 굽 하이힐 마틴 부츠 유럽과 미국의 복고 네이키드 부츠",A. Tianmeiyi의 2018 여름 쇼핑몰 동스타일 캐시미어 가죽 심플 통근 스타일 여성 샌들 6Z202BL8; B. MG 코끼리 허리 체크 무늬 드레스 여성 긴 소매 가을 옷 2018 새로운 중간 길이 슬림핏 스커트; C. Marni 트렁크 마니 여성용 가방 오르간 백 미니 소형 가방 여성용 소가죽 싱글 숄더 크로스바디 백; D. Renben 캔버스 신발 2018 신입생 다재다능한 한국 스타일 얼짱 운동화 2019 봄 화이트 슈즈; E. Lin Shanshan 2019 봄 시즌 신상 선녀 기질 한국식 화이트 레이스 시폰 중장 원피스 F.운상룡소발9부팬츠 슬림캐주얼팬츠 K7416; G. 2019 봄 가을 신상 한식 패션 플랫캡 얼짱 여성용 다용도 소형 상큼한 남색 모자; H. 불규칙 체크 모직 스커트 가을 겨울 여성 하이웨이스트 A라인 스커트 2018 신형 프랑스 복고 엉덩이를 감싸는 짧은 스커트 I. 작업 신발 남성 사이즈 36 37 킥 방지 야외 탐험 사이클링 등산 ​​신발 경량 캐주얼 신발 여름 통기성 미끄럼 방지; J. Liseyen 블랙 드레스 여성 2019 새로운 중간 길이 스타일 ol 민소매 슬림 햅번 리틀 블랙 드레스 여름,B,B,0,0.334,0.966
