bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
18660,27776,6,G,"[3033, 30641]","[17229, 20024, 16866, 25268, 22946, 12910, 27776, 931, 6074, 4007]","1. 여성을 위한 MG 작은 코끼리 면 재킷 2018 새로운 겨울 중간 길이 빵 재킷 학생 따뜻한 면 재킷 검은색 면 재킷; 2. AI 프랑스 복고풍 베레모 울 함량 최대 90% 가을, 겨울 여성 화가 모자 모직 호박 모자","A. 꽃무늬 브로케이드 2018 봄 신상 슬림 휴가 자수 민소매 화이트 선녀 롱 스커트 뽕나무 실크 드레스; B. 뜨거운 바람 2018 여름 새로운 유행 패션 줄무늬 숙녀 플립 플롭 플랫 캐주얼 플립 플롭 H61W8203; C. 2018 초가을 드레스 레이스 쉬폰 접합 활 연예인 프린트 루즈 케이크 스커트 셔츠 드레스; D. ZENGLIU 여성용 귀걸이, 비대칭 귀걸이, 기질, 한국적 개성, 트렌디한 귀걸이, 심플한 힙합 귀걸이; E. 묘족 커플 2018 가을 겨울 신작 플랫 바닥 니트 신축성이 있는 여성 부츠, 플랫 힐 개성, 복고 캐주얼 마틴 부츠; F. 오리지널 핸드메이드 미국산 14k 골드 커버 귀걸이, 천연 담수 진주 귀걸이, 크리소프레이즈, 넉넉하고 심플한 귀걸이; G샤오이는 여성 아우터에 블랙 레깅스를 맞춤 제작해 가을 한국식 고탄력 타이트 팬츠, 날씬한 펜슬 팬츠를 매치했다. H. Naikan Windbreaker 여성용 중간 길이 2018 새로운 한국 스타일 가을 얇은 루즈 코트 래글런 슬리브 코트 시크함; I. 백옥 여성 두꺼운 굽 싱글 슈즈 2019 봄 신상 만능 스웨이드 하이힐 뾰족한 전문 여성화 작은 사이즈; J. 웃는 따뜻한 복고풍 스탠드 칼라 자수 두꺼운 면 코트 짧은 면 코트 여학생 2018 새로운 겨울 코트",G,G,1,0.34,1.0
26400,13013,6,G,"[27114, 19663]","[6656, 22331, 11611, 13895, 11640, 9895, 13013, 12974, 13063, 675]",1. 비치 모자 여성용 파나마 모자 태양 모자 여름 신선한 해변 해변 모자 태양 모자 휴가 태양 보호 모자; 2. 시크한 스커트 빅아이 캣츠 스커트 스플라이스 스팽글 메쉬 드레스 k,"A. Pa Zhangjia 유럽 역 ​​2018 새로운 겨울 의류 중공업 짧은 레드 면 재킷 여성 겨울 루즈한 면 코트; B. 현재 홍콩 스타일 양털 데님 재킷 여성 플러스 벨벳 한국식 루즈한 짧은 학생 2019 신춘 상의 농축; C. Handu Yishe 2019 봄 신상 여성 한국식 루즈 풀오버 라운드 넥 스웨터 JM8805; D. 2019 봄/가을 새 스타일 데님 재킷 여성 짧은 학생 한국 스타일 BF 슬림 피트 다목적 데님 탑 짧은 재킷 여성; E. MOCO 봄 옷 씻어 흰색 찢어진 불규칙한 스트레이트 하이 웨스트 청바지 9 포인트 바지 여성 MA171PAT419; F. Meihuishe 유럽역 2019 여름 신상 루즈핏 화이트 9부 하렘 팬츠 맞춤형 비즈 청바지 여성; G. 슬림한 얼굴을 보여주는 귀걸이, 여름 술, 길고 여성스러운 스타일, 상큼한 스털링 실버 인터넷 연예인 다용도 귀걸이 2019 새로운 트렌드; H. Lin Xiaoli 2018 새로운 영국 여성용 로퍼, 다용도 가죽 신발, 니트 탄력 캐주얼 플랫 슈즈 I.인터넷 연예인 심플백 2019 새로운 질감, 패셔너블한 숄더백, 활용도 높은 검은색 사각형 가방, 여름 크로스백 J. Meihuishe Europe Station 2018 가을 겨울 신상 맞춤형 자수 후드 중간 길이 울 윈드 브레이커 자켓 여성용 F",G,G,1,0.34,1.0
22026,22902,5,F,"[14390, 22774]","[12131, 29468, 16547, 8085, 18900, 22902, 25411, 520, 28538, 24051]",1. 모자 여성용 봄 여름 캐주얼 전 경기 문자 자수 뾰족한 모자 베이지 화이트 자외선 차단 바이저 야외 야구 모자; 2. [Alley South] 925 스털링 실버 반짝이는 크리스탈 귀걸이 슈퍼 요정 작은 귀걸이 여성 기질 별 귀걸이 선물,"A. 2018 여성 플랫 여름 시크한 스타일의 보헤미안 샌들 홍콩 스타일 복고풍 모조 다이아몬드 한국 스타일 다재다능한 학생 요정; B. 여성 겨울 플러스 벨벳 토끼 모피 짧은 면 부츠 짧은 부츠를 위한 누드 부츠 한국 스타일의 뒤 지퍼 중간 굽 두꺼운 뒤꿈치 사각 발가락 여성용 발목 부츠; C. FINITY 신상 여성 봄, 가을 패션 복고 스타일 레이스 리틀 블랙 드레스 반소매 라운드 넥 레이스 드레스; D. 겨울 마틴 부츠 남성 가죽 대황 부츠 영국 남성 부츠 작업화 숏부츠 밀리터리 부츠 남성 가죽 부츠 하이탑 남성 신발; E. 여성용 하이탑 슈즈 2019 신춘 전복 한국 캐주얼 플랫 보텀 학생 핑크 하이 본드 스니커즈 작은 흰색 신발; F. MG 작은 코끼리 반팔 티셔츠 여성 여름복 2018 새로운 한국 스타일 유행 바닥 셔츠 문자 핑크 시크 홍콩 스타일 상의; G. 일본 하라주쿠 스타일 작은 가방 2018 새로운 복고풍 정품 가죽 여성 핸드백 어깨 크로스 바디 백 모리 일본식; H. 여성용 라이딩 부츠 2019 가을 겨울 신상 스트레이트 롱 부츠 라운드 투 부츠 두꺼운 힐 나이트 부츠 톨 슬림 부츠; I. Handu Clothes 2019 여름 신작 한국 스타일 여성 체크 무늬 오프 숄더 원피스 칼라 드레스 OR7488. 히비스커스; J. Little Bee 여성용 흰색 신발 봄 2019 새로운 다목적 한국 정품 가죽 투웨어 스토핑 스포츠 및 캐주얼 신발 유행",F,F,1,0.34,1.0
20308,15533,1,B,"[17743, 4955]","[18974, 15533, 1897, 20013, 16147, 30866, 3040, 5920, 11793, 3431]","1. 여성용 블랙 아이 백 백 2019 여성용 여름 새 숄더백, 다용도 기능 크로스 바디 백, 패셔너블 한 소형 백; 2. 모자 가을 겨울 여성 한국판 베레모 모직 모자 화가 모자 영국식 호박 모자 니트 모자 유행 패션 다재다능함","A. 2019년 신상 여성용 여름 안전바지 2팩, 얇은 레이스 아우터, 레깅스, 루즈한 반바지; B. 유럽 여성 로퍼, 2018 봄 신상 플랫 굽 가죽 플랫 슈즈, 사각 버클 슬립온, 게으른 신발; C. Shen 부인의 S925 순은 목걸이, 여성스러운 일본과 한국의 미니멀 스타일, 작은 나무 쇄골 체인, 여학생을 위한 생일 선물; D. 한화화의 두꺼운 청바지가 겨울에 더 잘 어울린다. 하이웨이스트 슬리밍 9포인트 스트레이트 진; E. Handu Yishe 2018 한국 여성 여름 새 스타일 프린트 가짜 투피스 시크 드레스 OY7172; F. Tingfeng 가을 일본 진한 파란색 청바지 남성 바지 청소년 슬림 스트레이트 오픈 레그 캐주얼 바지 트렌드; G. 한국식 겨울 신작 모피 슬리퍼 다재다능한 복고풍 뾰족한 금속 버클 한 줄 미드 힐 게으른 노새 반 미끄러짐 신발; H. Jules 정품 가죽 여성용 가방 여성용 패션 가방 2019 새로운 다목적 상층 소가죽 여성용 가죽 가방 대기 핸드백; I. 2019년 여름 여성을 위한 보헤미안 코르크 슬리퍼 새로운 패션 외투 캐주얼하고 편안한 비치 샌들 슬리퍼; J. 2018 가을 신상 한식 플러스 여성 벨벳 로퍼 영국식 만능 플랫 바닥 콩 신발 싱글 슈즈 인터넷 연예인 여성화",C,C,0,0.34,1.0
5077,10280,9,J,"[13625, 19890]","[21500, 30484, 7329, 14567, 1698, 312, 24180, 5440, 6869, 10280]",1. 뜨거운 가을 대학 스타일의 달콤한 숙녀 레이스 업 캐주얼 통기성 신발 라운드 발가락 흰색 신발 H14W8501을 얻지 마십시오. 2. 2017 겨울 새 버전 한국식 하이 칼라 두꺼운 모직 스웨터 여성 풀오버 짧은 스웨터 다채로운 도트 게으른 스웨터,"A. BANANA BABY 봄 신상 패셔너블하고 달콤한 오프숄더 긴팔 티셔츠 단색 레터링 탑; B. 모자 여성용 여름 사이클링 자외선 방지 태양 모자, 챙이 크고 얼굴을 덮는 접이식 태양 모자 다목적 태양 보호 어부 모자; C. [허수아비 여장 가방 패션 원숄더 크로스백 2019 신상 작은 상큼한 봄 스타일 여성용 작은 가방 여름 다용도; F. 2017 새로운 가을 트렌드 브랜드 데님 반바지 다용도 슬림 팬츠; G. 여성용 Mojin 쉬폰 탑 2018년 신제품 작은 상큼하고 달콤한 서양식 블라우스와 러플 꽃무늬 쉬폰 셔츠; H. [신제품 50% 할인 최대 할인] Zeng Xiaoxian 스트레이트 청바지 여성 얇은 하이웨이스트 와이드 팬츠 슈퍼 핫팬츠; I. 여성용 빅홀 청바지 2019 봄 여름 신작 거지팬츠 하이웨이스트 루즈핏 9부 스트레이트 팬츠 J. Ning Xiaoxue 여성용 컬링 스트레이트 청바지 밝은 색상의 새로운 하이웨이스트 슬림 레트로 홍콩 스타일 bf 하라주쿠 스타일 9부 바지",J,J,1,0.34,1.0
5041,22295,4,E,"[29328, 16271]","[15738, 27784, 17297, 15393, 22295, 1959, 19204, 11405, 18754, 7184]","1. 얼굴을 더욱 갸름하게 보이게 해주는 발레걸용 롱 이어링, 둥근 얼굴형에 어울리는 한국형 이어링, 과장된 이어링; 2. 얇은 밑단 스커트 + 스팽글 자수 서스펜더 드레스 투피스 세트","A. 여성복 2019 여름 신상 화이트 스커트 여성 민소매 하이웨이스트 불규칙 원피스 중장 트렌드 B. MG 코끼리 후드 모직 코트 여성 겨울 2018 새로운 한국 스타일 루즈한 대학 스타일 패션 모직 코트 트렌드; C. Oujoli Wu Youli 오리지널 B0070 심플 숲 여성 스타일 상큼한 복고풍 레이스 천 가방 싱글 숄더 휴대용 대형 가방; D. 검은 마름모 콜드 스타일 귀걸이 한국 스타일의 긴 펜던트 개성 다용도 대형 귀걸이 인터넷 연예인 유행 귀걸이; E. KumiKiwa 페이턴트 가죽 부르고뉴 섹시 1 층 소가죽 스틸레토 하이힐 8cm 얕은 입 싱글 슈즈 뾰족한 발가락; F. 여성용 싱글 슈즈 2019 봄 스타일 미드힐 한국식 게으른 원스텝 만능 보트 슈즈 신형 41 대형 두꺼운 굽 비니 슈즈; G. 여성용 호주 스노우 부츠, 짧은 모피 올인원, 한국어 버전, 평평한 바닥, 올 매치 방수, 학생용 미끄럼 방지 빵 신발, 겨울용 짧은 부츠; H. GRINCH 오리지널 순면 심플 솔리드 컬러 포켓 5점 반팔 티셔츠 남성용 루즈 캐주얼 라운드넥 티셔츠 트렌디 브랜드; I. 품질이 나를 울게 만든다! 복합 안감! 여성 가을 ​​M252207 울 느슨한 9점 정장 바지 담배 바지; J. 여성용 봄 여름 작은 가방 2019 새로운 유행 한국 스타일의 어깨 크로스 바디 백 패셔너블한 심플 다용도 인 체인 백",J,J,0,0.34,1.0
27788,24780,7,H,"[9344, 30641]","[16841, 11521, 477, 3205, 15991, 23504, 3064, 24780, 18665, 26701]","1. 여성을 위한 시크한 홍콩 스타일 가방 2019 신형 크로스백, 숄더백, 인터넷 연예인 작은 검은색 가방, 복고풍 작은 사각형 가방 체인; 2. 양모 함량 최대 90%의 AI 프렌치 복고풍 베레모, 가을 겨울 여성 화가 모자, 모직 호박 모자","A. SXF Saint Sivan 2018 여름 남성 티셔츠, 맞춤형 레드 트렌디 프린트, 남성용 반소매 슬림핏 반소매 탑; B. 2017 새로운 가을 겨울 스타일, 맞춤형 실, 시크한 디자인, 짧은 니트 가디건, 안나 가족 C. 여성용 가방, 2018 신형 가죽 여성용 가방, 싱글 숄더, 한국판, 다용도 크로스백, 패셔너블한 버킷백, 핸드백, 대형 가방, 트렌디함; D. Ji Longxue GL 프랑스 여성용 가방 신형 소형 사각형 가방 가죽 심플 핸드백 패션 싱글 숄더 인기 크로스백; E. Handu Yishe 2019 봄 신상 여성 한국 스타일 레이스 업 짧은 프린트 드레스 DU8149 Sakura; F. 연예인 같은 스타일의 여성 가방 2018 새로운 트렌디한 한국 버전 다목적 크로스바디 미니 숄더백 패셔너블한 체인 피기백; G. 여성용 귀걸이 2019년 새로운 유행 한국 개성 귀걸이 고급 유럽과 미국의 과장된 인터넷 연예인 귀걸이; H. 2018 한국 신풍 두꺼운 굽 부츠 여성화 만능 겨울 부츠 인터넷 연예인 신발 마틴 부츠 얇은 부츠 여성화; I. 2019 신형 한국판 심플한 배색 버킷백 정품 가죽 토트백 크로스백 여성용 배색 숄더백 J. 레드 유럽 양면 캐시미어 알바차 햅번 코트 여성 짧은 결혼식 작은 모직 코트 여성 겨울",G,G,0,0.34,1.0
28414,30807,9,J,"[10221, 30641]","[11368, 26897, 15349, 15756, 12810, 20493, 14926, 19614, 4987, 30807]","1. 여아용 프렌치 복고 스커트, 하이웨이스트 스커트, 가을 겨울 여성 A라인 스커트, 선녀 스커트, 부드러운 롱 스커트, 게으른 시크 2. 양모 함량 최대 90%의 AI 프렌치 복고풍 베레모, 가을 겨울 여성 화가 모자, 모직 호박 모자","A. 여성을 위한 흰색 후드 스웨트 셔츠 2019 봄과 가을을 위한 새로운 한국 스타일 다용도 후드 BF 긴팔 루즈 재킷; B. Xino 2018 이른 봄 신상 하이웨이스트 와이드 팬츠, 옆면 프린트가 여성을 위한 우아하고 허리를 조이는 아우터 팬츠 C. 여성용 가방 2019 신상 트렌드 숄더백 다용도 한국식 1층 소가죽 핸드백 크로스백 가죽 여성용 가방; D. Daxi 수제 2018 새로운 가을 겨울 Albaka 수제 양면 모직 코트 여성 긴 느슨한 모직 코트; E. 여성용 타이트한 피트 청바지 2018 신춘 한식 컬링 얇은 연한 색연필 9부 팬츠 트렌드; F. 여성을 위한 남은 겨울 의류 2018 새로운 중간 길이 어깨 터틀넥 스웨터 드레스 홍콩 스타일 바닥 니트 스웨터 드레스; G. 뾰족한 발가락 여성 단검 유럽과 미국 2018 이른 봄 새로운 에나멜 가죽 여성 하이힐 레드 다재다능한 얕은 입 여성 싱글 슈즈; H. Mama Ti 2018 봄 신상 여성용 긴팔 후드 니트 드레스 루즈한 캐주얼 중간 길이 바닥 스웨터 드레스; I. 일본과 한국 귀걸이 심플한 기질 원형 브랜드 대형 후프 펜던트 귀걸이 여성 맞춤형 스테인레스 스틸 귀걸이; J. 여성용 v 넥 스웨터 가을, 겨울 한국 버전 중간 길이 루즈 풀오버 레드 게으른 스타일 메쉬 레드 밍크 벨벳 스웨터 탑",I,I,0,0.34,1.0
11963,29836,3,D,"[18819, 29711, 24847]","[24873, 7448, 167, 29836, 15601, 14962, 28161, 6512, 17169, 2758]",1. [새해 신제품] 다니엘웰링턴 DW 시계 여성용 32mm 벨트 시계 DW 쿼츠 시계; 2. iiJin/Ai Jin 공식 맞춤형 체크 무늬 사이드 지퍼 내부 강화 여성화 하이탑 캐주얼 슈즈 AF005QT (LL); 3. 한국 루나 인터넷 연예인 모조 진주 귀걸이 여성 기질 긴 귀걸이 새로운 기능 귀걸이 한국식 귀걸이,"A. Luojia RMOJUL 2018 봄 여성 신품 기질 비즈 나비 레이스 스플리싱 와이드 스커트 드레스 SW; B. 찢어진 여성용 청바지 2019 신상 하이웨이스트 인터넷 연예인 아빠 팬츠 스트레이트 한국식 날씬한 루즈한 9부 거지 팬츠; C. 여자친구를 위한 스와로브스키 지르코늄 로즈 골드 쇄골 체인 러브 펜던트가 포함된 여성용 vigg18k 플래티넘 목걸이; D. 한국 MLB 남성용 및 여성용 야구 모자, 여름 NY 모자, 진한 파란색 조절 가능한 바이저, 캐주얼 피크 캡; E. 노도 면 린넨 허리 포켓 스퀘어 넥 원피스, 부드러운 오리지널 디자인 선녀 스커트 2018 F. 소녀들의 멋진 인터넷 연예인 의상, 여성 스트리트 스타일, 하의 실종, 중간 길이의 루즈한 티셔츠, 블랙 스플리싱 티셔츠 스커트; G. Chandubila 2018 여름 패션 원피스, 성숙하고 우아한 스커트, 랜턴 슬리브, 반소매, 속이 빈 레이스 원피스 H. LOSEA 악어 무늬 작은 가방 여성용 2018 신형 백금 켈리 가방 작은 핸드백 다용도 어깨 크로스백; I. Imini 여성용 가방 패셔너블한 인디언 체인 작은 사각형 가방 캐주얼 숄더 크로스백 미니 귀여운 작은 가방; J. Maoye 여성용 가을 겨울 첼시 부츠 2018 새로운 중간 굽 두꺼운 굽 영국식 복고풍 마틴 부츠 플러스 벨벳",H,H,0,0.34,1.0
11578,30578,4,E,"[30327, 25303]","[25673, 18370, 22830, 20446, 30578, 1041, 1578, 16785, 29464, 22520]","1. FFAN MUST HAVE 시리즈 여성용 스트레이트 진, 루즈한 하이웨이스트, 활용도가 높은 레트로 시크 팬츠; 2. 헤이즈 블루 양면 캐시미어 코트 여성용 2018 겨울 신작 한국식 핸드메이드 중간 길이 레이스업 모직 코트",A. 자연화 나란 화이트 로마 여성 샌들 여름 신상 두꺼운 하이힐 버클 C03J8; B. 뜨거운 바람 겨울 작은 신선한 두꺼운 굽 여성 부츠 둥근 발가락 무릎 부츠 중간 굽 청소년 H85W7803; C. Liseyen 여성 블랙 원피스 2019 신형 중기 기질 ol 민소매 슬림 햅번 블랙 원피스 여름; D. [QC] MIUCO 레이스 스플라이싱 메쉬 곰팡이 엣지 페이크 투피스 프렌치 니치 드레스 k; E. 여학생을 위한 검은색 하이탑 캔버스 신발 한국 스타일 복고 얼짱 천 신발 홍콩 스타일 운동화 2019 유행 신발 봄; F. Swarovski LAUREEN 여성을 위한 우아한 참 귀걸이; G. 한국식 다용도 긴 진주 술 귀걸이 여성용 귀걸이 클립 온 무통 귀 클립; H. VERAMOON 실크 플로럴 비치 드레스 해변 휴가 서스펜더 드레스 여름 보헤미안 프린트 롱 드레스; I. guou 시계 여성용 정사각형 모델 패션 트렌드 개성 방수 석영 시계 로즈 골드 벨트 캐주얼 장식 여성용 시계; J. 라피아 모자 여름 숙녀 자외선 차단 여행 해변 양산 접이식 해변 모자 다용도 한국 분지 모자 태양 모자,B,B,0,0.34,1.0
16091,4936,5,F,"[5459, 4150]","[4408, 19648, 2521, 27563, 22202, 4936, 8523, 28903, 22932, 2320]",1. Xiao Rui의 아름다운 여자 친구 가방 여성을 위한 마름모 체인 가방 2019 봄 새로운 스타일 다용도 어깨 크로스 바디 백 작은 사각형 가방; 2. 오프 코드 정리 가을 겨울 신상 고급 기질 여성 중장 슬림 패션 벨트 원피스,"A. 일본과 한국 진주 귀걸이, 패션 기질, S925 순은 바늘 귀걸이, 저자극성 귀걸이, 한국 여성용 마이크로 다이아몬드 귀걸이; B. 파장가 유럽 역 ​​찢어진 청바지, 여름 스트레이트 팬츠, 2019 신상 9부 팬츠, 헐렁한 슬림 팬츠 C. 2019 신상 여성복, 햅번 복고 스커트, 하이웨이스트 프렌치 도라지 스커트, 선녀 프렌치 니치 원피스; D.M Queen 독립복 복고 대비 복숭아 하트 네크라인에 하이웨이스트 롱 스커트, 우아한 원피스 8265 E. 여성용 화이트 슈즈, 두꺼운 밑창, 2018 봄 신상 한국판, 활용도 높은 화이트 지퍼 슈즈, 부드러운 소녀의 키높이 플랫폼 슈즈 F. 약 50도까지 열을 저장할 수 있는 슬림한 검정색 바지.    겨울을 대비해 한 켤레를 준비하세요. G. 여성용 흰색 신발, 여름 펌프스, 만능 운동화, 가죽 흰색 신발, 1992 레이스 업 학생 신발, 게으른 신발, 여성용 싱글 신발; H. Roxton 정품 여성용 시계, 여성용 시계, 세라믹 유행 패션 2019 새로운 네잎 클로버 방수 다이아몬드 박힌 모조 다이아몬드; I.비아지 가을 겨울 하의 원피스 2018 신상 여성 여성 긴팔 기질 슬림 피쉬테일 롱 스커트 J. 19세 소녀를 위한 작고 상큼한 하이힐, 스틸레토 힐, 실버 스팽글, 앞 발가락 샌들, 빈 뒷모습 여성화, 2018년 여름 새로운 스타일",H,H,0,0.34,1.0
